864,0.0448,0.0141,0.2509,4.1109,0.2026,4.3786,0.1806,4.68,0.1618,4.9623,0.1393,5.3141,0.1215,5.7,0.1109,6.1227,0.096,6.669,0.0895,7.4483,0.1346,9.3163,0.173,13.2322,0.2492,29.1611
865,0.0426,0.0176,0.2676,4.1698,0.2183,4.4251,0.1945,4.7269,0.1726,5.0353,0.1549,5.4093,0.1366,5.7872,0.1233,6.2397,0.1143,6.8293,0.1119,7.6225,0.1351,9.5067,0.1986,13.0266,0.1985,27.0593
866,0.0467,0.0142,0.2294,3.9189,0.1893,4.2068,0.1723,4.4853,0.151,4.7827,0.1305,5.1572,0.1201,5.537,0.1104,6.0314,0.1056,6.5228,0.1148,7.2831,0.1559,9.1081,0.2265,12.4988,0.2543,24.732
867,0.0407,0.0142,0.2419,4.0813,0.2137,4.3904,0.1928,4.6487,0.1737,4.9382,0.1525,5.3124,0.1385,5.6977,0.1291,6.1769,0.116,6.6694,0.1117,7.3853,0.1467,9.0598,0.184,12.8216,0.2209,27.6416
868,0.0435,0.0142,0.2226,3.8103,0.196,4.1278,0.1826,4.4076,0.1627,4.7007,0.1403,5.0149,0.1193,5.3342,0.1056,5.7588,0.0986,6.25,0.0916,6.9719,0.1012,8.4683,0.1287,11.6153,0.2007,27.9896
869,0.0395,0.0142,0.2306,4.2325,0.2044,4.4959,0.1796,4.7639,0.1609,5.0721,0.141,5.4697,0.1289,5.8709,0.1185,6.3671,0.1032,7.0162,0.1019,7.92,0.1285,9.8497,0.1975,13.7623,0.2713,30.2088
870,0.0429,0.0141,0.2013,4.168,0.1797,4.4868,0.1554,4.78,0.1394,5.1021,0.129,5.4931,0.1144,5.9384,0.1031,6.475,0.1012,7.1152,0.1013,7.9747,0.1167,9.9155,0.1639,13.7385,0.2365,26.9629
871,0.044,0.0141,0.2554,3.8799,0.2187,4.1743,0.1982,4.4585,0.1795,4.7707,0.156,5.1348,0.1403,5.5328,0.1308,5.9726,0.1269,6.4951,0.1323,7.2779,0.1574,9.0244,0.209,12.5174,0.303,24.3397
872,0.0308,0.0142,0.2769,1.4837,0.2701,1.6102,0.2458,1.7517,0.2374,1.926,0.2404,2.1505,0.2728,2.451,0.2886,2.816,0.3012,3.3579,0.3109,4.1837,0.3542,5.5022,0.48,9.0514,0.602,27.8951
873,0.041,0.0141,0.2049,3.9316,0.1768,4.1844,0.1557,4.4702,0.1377,4.7684,0.1202,5.1329,0.1051,5.5205,0.098,6.0268,0.0945,6.6334,0.0925,7.4329,0.1513,9.2104,0.2239,12.4768,0.1868,25.3455
874,0.0448,0.0142,0.2185,4.3026,0.1981,4.5572,0.1708,4.8402,0.156,5.1785,0.1385,5.5603,0.1255,5.9576,0.1045,6.4361,0.0871,7.0362,0.0847,7.9641,0.0874,9.6973,0.122,13.2852,0.3259,29.4799
875,0.0448,0.0142,0.2551,4.1614,0.2224,4.4648,0.1896,4.7503,0.1696,5.0919,0.1528,5.4577,0.1407,5.8516,0.128,6.304,0.1151,6.8432,0.1014,7.5958,0.0929,9.0287,0.1089,12.2092,0.4387,30.2982
876,0.043,0.0141,0.1902,3.9835,0.1724,4.2592,0.1495,4.5308,0.1261,4.8121,0.1075,5.1617,0.0959,5.532,0.0868,5.9854,0.078,6.4726,0.0769,7.1362,0.1008,8.5103,0.1501,11.7534,0.2594,27.9519
877,0.0906,0.0141,0.2237,1.6409,0.2142,1.7509,0.1891,1.8681,0.1725,2.0275,0.1573,2.2474,0.1534,2.5345,0.1593,2.9611,0.1941,3.6007,0.2209,4.4447,0.2507,6.0856,0.3447,9.9817,0.3099,28.5289
878,0.0447,0.0141,0.2389,4.1724,0.1858,4.4504,0.166,4.7365,0.1433,5.0331,0.1253,5.4098,0.1142,5.8185,0.1007,6.2349,0.1003,6.8285,0.0861,7.6319,0.0952,9.3842,0.1232,12.6748,0.3421,28.435
879,0.1177,0.014,0.282,1.638,0.2244,1.7235,0.1996,1.8752,0.1839,2.0632,0.1766,2.318,0.1788,2.645,0.1808,3.0602,0.2062,3.7609,0.2385,4.7163,0.2525,6.0607,0.3429,9.5294,0.6014,29.1553
880,0.0445,0.0141,0.225,4.1093,0.1951,4.3488,0.1663,4.6366,0.1497,4.9622,0.1326,5.316,0.1153,5.728,0.1009,6.1718,0.0888,6.7117,0.0934,7.5296,0.1203,9.3343,0.153,12.9578,0.3548,29.1873
881,0.0429,0.0141,0.2052,4.0666,0.1671,4.3281,0.1468,4.5942,0.1384,4.9025,0.1161,5.3064,0.1015,5.7317,0.0906,6.2049,0.0823,6.7559,0.074,7.5233,0.1165,9.7012,0.1426,13.8487,0.205,25.73
882,0.0355,0.0142,0.24,3.7083,0.2112,3.9914,0.1882,4.2559,0.1679,4.5422,0.1468,4.8932,0.1333,5.2591,0.1273,5.6662,0.1256,6.1515,0.1187,6.8685,0.1359,8.5792,0.1951,11.4355,0.3456,26.7281
883,0.0437,0.0141,0.224,3.9145,0.2009,4.2006,0.1766,4.4651,0.1542,4.7954,0.1342,5.1482,0.1198,5.5838,0.1065,6.0853,0.0959,6.7154,0.1121,7.5712,0.1594,9.7012,0.1919,13.3563,0.2301,27.0556
884,0.0422,0.0141,0.1938,3.9968,0.1765,4.2252,0.1559,4.4998,0.1387,4.8287,0.1234,5.2148,0.1144,5.6224,0.1054,6.0739,0.0965,6.6943,0.0964,7.5369,0.1234,9.5316,0.151,13.341,0.2696,30.3668
885,0.0398,0.0141,0.2556,3.9581,0.2117,4.2281,0.1867,4.5112,0.1688,4.8324,0.1542,5.1792,0.1378,5.6024,0.1193,6.0678,0.1141,6.6332,0.1098,7.4801,0.1236,9.347,0.1608,12.9102,0.2999,31.0282
886,0.0378,0.0142,0.2238,3.7518,0.1774,4.0099,0.1558,4.2553,0.1413,4.5319,0.1304,4.8777,0.1164,5.2087,0.1071,5.5972,0.1033,6.0987,0.1063,6.7868,0.1309,8.4414,0.1862,11.2953,0.2284,25.0184
887,0.0408,0.0141,0.2009,4.0072,0.1686,4.2557,0.1447,4.5415,0.1308,4.8605,0.1166,5.22,0.1083,5.5735,0.0957,6.0787,0.0919,6.6649,0.0961,7.4708,0.1161,9.2543,0.1626,12.3772,0.2021,27.3513
888,0.0406,0.0142,0.213,3.9644,0.1944,4.2366,0.1772,4.5296,0.156,4.8494,0.1375,5.1894,0.1201,5.5783,0.108,6.0174,0.1018,6.5644,0.1046,7.2872,0.1656,9.2177,0.1979,13.1085,0.2653,30.1002
889,0.0397,0.0142,0.2488,4.0067,0.2357,4.2868,0.2076,4.5785,0.183,4.8578,0.1637,5.2228,0.1451,5.6404,0.1235,6.065,0.1186,6.675,0.1141,7.5048,0.099,9.2612,0.1172,12.8197,0.449,33.5938
890,0.0472,0.0142,0.2428,4.0765,0.1978,4.3184,0.1788,4.6354,0.1597,4.9306,0.1348,5.2802,0.1161,5.6697,0.0959,6.1147,0.0871,6.6495,0.0805,7.4468,0.0997,9.1665,0.1351,12.4194,0.2808,28.6703
891,0.1514,0.014,0.2466,1.5572,0.2095,1.6423,0.1748,1.7459,0.1555,1.8926,0.1483,2.08,0.1518,2.3187,0.1437,2.6111,0.1431,3.0426,0.1531,3.7682,0.1473,4.9115,0.2539,8.1757,0.606,33.7818
892,0.0388,0.0142,0.256,4.2539,0.2242,4.5393,0.1917,4.8314,0.1759,5.2145,0.1545,5.6354,0.1429,6.0869,0.1274,6.5877,0.1181,7.1977,0.1164,8.0318,0.1297,9.8959,0.1487,13.1222,0.2022,27.6993
893,0.0423,0.0141,0.2388,3.6835,0.2106,3.9137,0.1894,4.1696,0.1663,4.4371,0.1505,4.78,0.1359,5.1296,0.1148,5.5169,0.108,5.9812,0.0996,6.6577,0.1393,8.4575,0.1684,12.126,0.2898,31.8512
894,0.0426,0.0142,0.2321,4.1924,0.2161,4.4843,0.186,4.7779,0.1675,5.1025,0.149,5.4761,0.1279,5.8409,0.1095,6.3099,0.094,6.833,0.087,7.6786,0.1127,9.0773,0.1704,12.2121,0.4235,31.5929
895,0.0426,0.0141,0.2244,3.7987,0.2042,4.0675,0.1803,4.3493,0.1635,4.6509,0.1468,5.0038,0.1324,5.4044,0.1159,5.7945,0.1133,6.2797,0.1088,6.9053,0.0981,8.0916,0.1396,10.6676,0.4415,29.807
896,0.0402,0.0142,0.237,4.0367,0.1995,4.2843,0.1782,4.5896,0.1535,4.8916,0.1363,5.2732,0.1175,5.6577,0.1014,6.1563,0.0971,6.6856,0.1007,7.5127,0.1267,9.6057,0.1584,13.3291,0.3055,31.6885
897,0.0401,0.0141,0.2059,3.9467,0.1595,4.1959,0.1427,4.4581,0.1296,4.7592,0.1191,5.1658,0.1155,5.6376,0.1276,6.2212,0.1463,7.0302,0.1624,7.9918,0.184,10.2286,0.2318,14.2583,0.2621,25.8309
898,0.0446,0.0141,0.2365,4.2049,0.218,4.4769,0.1829,4.7633,0.1706,5.1046,0.1553,5.4844,0.1444,5.8656,0.1318,6.3178,0.1187,6.7864,0.1106,7.5244,0.1035,9.2419,0.1415,12.329,0.3509,31.4935
899,0.0473,0.0142,0.2626,4.008,0.2138,4.2448,0.1964,4.546,0.1811,4.8722,0.1656,5.2272,0.1515,5.5919,0.1414,6.0413,0.136,6.5935,0.1377,7.4489,0.1653,9.6086,0.1957,13.8832,0.3194,32.4829
900,0.1161,0.014,0.2745,1.5964,0.2438,1.6759,0.2108,1.7952,0.1851,1.9345,0.1664,2.1126,0.1473,2.3324,0.1361,2.6363,0.1411,3.1579,0.1782,3.959,0.248,5.3827,0.3417,9.289,0.4126,30.5726
901,0.1329,0.014,0.2841,1.6303,0.2496,1.6988,0.2286,1.8362,0.2077,1.9958,0.1982,2.2062,0.1909,2.4524,0.1613,2.7121,0.1645,3.1767,0.1871,3.8794,0.2506,6.0902,0.3805,10.0651,0.5639,23.2835
902,0.1665,0.0141,0.2932,1.7255,0.262,1.7808,0.2383,1.8885,0.216,2.0178,0.2192,2.2138,0.2087,2.4125,0.1926,2.6557,0.209,3.0015,0.1805,3.4538,0.1625,4.2168,0.2468,6.6469,0.3444,22.7406
903,0.0429,0.0141,0.2315,3.695,0.1841,3.9309,0.1656,4.2058,0.1484,4.5201,0.1307,4.8954,0.1138,5.2887,0.0969,5.7006,0.0901,6.2093,0.1075,6.9376,0.1574,8.4674,0.2227,12.4398,0.3667,30.607
904,0.0404,0.0142,0.2121,3.7682,0.1888,3.9868,0.167,4.2827,0.1465,4.5748,0.1308,4.9395,0.1165,5.3067,0.0976,5.7803,0.0873,6.212,0.0845,6.8929,0.0971,8.5726,0.1481,11.7129,0.4574,32.8
905,0.0462,0.0141,0.2474,3.8689,0.2022,4.106,0.1841,4.4018,0.162,4.7011,0.1412,5.0512,0.1216,5.4223,0.1073,5.8526,0.0916,6.3673,0.0848,7.1756,0.1065,9.0941,0.1473,13.198,0.3167,30.3091
906,0.0483,0.0142,0.2758,3.9582,0.242,4.1788,0.2156,4.4579,0.1913,4.7521,0.1695,5.1179,0.1559,5.5407,0.1433,5.975,0.1371,6.5063,0.1435,7.298,0.1659,8.808,0.2217,12.4819,0.2569,28.8238
907,0.1315,0.0141,0.2679,1.747,0.2547,1.8604,0.2248,1.9954,0.2082,2.1614,0.205,2.3735,0.2025,2.6121,0.188,2.8677,0.1893,3.4073,0.1626,4.021,0.1497,4.953,0.2195,7.4884,0.3462,30.2917
908,0.0459,0.0142,0.2206,3.9318,0.1955,4.1781,0.1715,4.4252,0.1515,4.7441,0.1319,5.1583,0.1197,5.5929,0.1026,6.1037,0.1023,6.6475,0.1086,7.486,0.1515,9.6399,0.2046,13.5199,0.2866,30.3142
909,0.168,0.014,0.2931,1.5727,0.2721,1.6625,0.2405,1.7737,0.2195,1.9358,0.2135,2.157,0.2037,2.3909,0.1724,2.6361,0.1702,2.9769,0.1861,3.5774,0.2449,5.7943,0.3479,9.4285,0.5147,20.6195
910,0.0462,0.0142,0.2799,4.0284,0.2458,4.2696,0.2181,4.57,0.1931,4.8873,0.1735,5.2848,0.1567,5.6717,0.1389,6.1499,0.1241,6.7205,0.1101,7.5199,0.1488,9.8048,0.1834,13.8319,0.2572,27.518
911,0.0458,0.0141,0.246,4.0416,0.2239,4.3228,0.1965,4.628,0.1692,4.9331,0.1526,5.3343,0.1333,5.7732,0.1167,6.2876,0.1122,6.9145,0.1049,7.7617,0.1426,9.5076,0.1824,13.6769,0.218,30.7778
912,0.0438,0.0142,0.2382,3.5942,0.207,3.8593,0.1701,4.1211,0.1515,4.3792,0.1383,4.7215,0.1272,5.1186,0.1111,5.5069,0.0965,5.9625,0.0895,6.6255,0.094,7.9595,0.1326,11.3162,0.3778,29.7762
913,0.0358,0.0142,0.2578,3.8466,0.2349,4.1225,0.2073,4.3983,0.178,4.6838,0.1586,5.0692,0.1454,5.4211,0.1287,5.8729,0.1224,6.4356,0.1164,7.2277,0.1082,9.0827,0.143,12.1637,0.3889,32.196
914,0.0432,0.0141,0.2532,4.0463,0.2145,4.282,0.1914,4.5826,0.1634,4.9071,0.1399,5.2844,0.1222,5.679,0.1066,6.0891,0.0935,6.6174,0.0899,7.4667,0.12,9.5065,0.1687,13.0495,0.2679,32.1841
915,0.0417,0.0142,0.2294,3.9142,0.1928,4.1928,0.1702,4.4769,0.1475,4.7703,0.129,5.1457,0.1155,5.5222,0.0987,6.0239,0.0892,6.6439,0.0861,7.4115,0.1271,9.5722,0.1852,13.3578,0.2023,29.0587
916,0.0447,0.0142,0.2077,3.4526,0.1864,3.7058,0.1532,3.9593,0.13,4.2632,0.116,4.6253,0.1082,5.0184,0.1126,5.4687,0.114,6.0234,0.1115,6.7772,0.1246,8.6472,0.1382,12.3828,0.2423,30.4564
917,0.0424,0.0142,0.2805,3.8159,0.2066,4.0544,0.1829,4.3385,0.1648,4.6376,0.1495,5.0191,0.1329,5.4006,0.1157,5.8234,0.1034,6.3165,0.1066,7.0348,0.1256,8.9195,0.1534,12.7744,0.225,30.1714
918,0.0231,0.014,0.1895,2.303,0.1552,2.3593,0.131,2.5434,0.1092,2.7175,0.0974,2.9437,0.0867,3.212,0.0844,3.5072,0.0973,3.967,0.1132,4.474,0.1168,5.3747,0.1654,7.3044,0.1746,24.1734
919,0.0401,0.0141,0.2115,3.9058,0.1875,4.1566,0.1604,4.4243,0.1484,4.7375,0.1291,5.065,0.1232,5.495,0.1077,5.932,0.1083,6.4967,0.1094,7.2299,0.1339,9.0474,0.1641,12.6583,0.2181,28.0542
920,0.041,0.0141,0.249,4.0967,0.2067,4.3784,0.1771,4.6821,0.1641,5.0289,0.1468,5.4218,0.1343,5.8638,0.1207,6.3355,0.1104,6.956,0.1103,7.8416,0.1416,9.9362,0.1795,13.7472,0.2398,27.245
921,0.0441,0.0141,0.2362,3.8562,0.1965,4.0667,0.1692,4.342,0.1513,4.663,0.1341,5.0259,0.1188,5.4322,0.1067,5.8805,0.0965,6.4267,0.103,7.2258,0.1452,9.2445,0.2079,13.2807,0.2627,28.1872
922,0.0435,0.0142,0.2275,3.6754,0.1984,3.9084,0.1746,4.1721,0.1622,4.4726,0.1463,4.8413,0.127,5.2263,0.1105,5.7123,0.1015,6.246,0.0962,7.0664,0.0798,9.1647,0.1026,13.0055,0.2911,28.2662
923,0.0454,0.0141,0.2159,3.55,0.1927,3.7893,0.173,4.0681,0.1555,4.3478,0.1407,4.6958,0.1171,5.0714,0.0973,5.4956,0.0912,6.0704,0.0935,6.8589,0.128,8.9218,0.1671,12.6345,0.2465,28.9995
924,0.0378,0.0142,0.2451,4.2305,0.1978,4.5274,0.1692,4.8323,0.1537,5.1892,0.1361,5.6009,0.1211,6.0205,0.1098,6.5212,0.0983,7.1984,0.1132,8.036,0.1441,10.3118,0.1772,14.4424,0.249,28.471
925,0.0447,0.0141,0.2486,3.7076,0.1992,3.895,0.1761,4.1893,0.1615,4.4999,0.1474,4.8782,0.1341,5.2627,0.1192,5.7211,0.1103,6.2252,0.1089,7.0174,0.1404,9.1533,0.1879,13.5502,0.3574,27.8176
926,0.0433,0.0142,0.218,3.752,0.1767,3.9999,0.1481,4.2838,0.1298,4.5695,0.1103,4.8991,0.1021,5.2803,0.1018,5.7276,0.0941,6.2776,0.0999,7.0943,0.1333,9.2756,0.1601,13.7224,0.2432,29.3722
927,0.0442,0.0141,0.2267,3.6856,0.1979,3.9319,0.1779,4.2409,0.1636,4.5724,0.1503,4.9443,0.1378,5.3619,0.1231,5.8413,0.1198,6.4626,0.114,7.3177,0.1429,9.3585,0.1808,13.1852,0.2299,30.1331
928,0.0475,0.0143,0.2501,3.6319,0.2068,3.9386,0.19,4.2255,0.1707,4.5202,0.1561,4.8834,0.1395,5.2822,0.1194,5.7226,0.1112,6.2867,0.121,6.9831,0.1632,8.7599,0.1952,12.8148,0.351,27.7236
929,0.0406,0.0142,0.2873,3.517,0.2147,3.7324,0.194,3.9998,0.1735,4.2703,0.1541,4.6306,0.1352,5.0063,0.1163,5.4072,0.1011,5.9245,0.0932,6.6496,0.1223,8.6605,0.1716,12.7044,0.2769,28.1688
930,0.0396,0.0141,0.22,3.5226,0.1848,3.7753,0.1623,4.0159,0.1408,4.3113,0.1276,4.6454,0.1079,5.0308,0.0959,5.4801,0.0904,6.0431,0.0928,6.8552,0.1431,8.9728,0.1913,13.027,0.2732,29.2164
931,0.0401,0.0142,0.2678,3.715,0.2178,3.9879,0.1947,4.2596,0.1746,4.5734,0.1522,4.9064,0.1369,5.3067,0.122,5.7548,0.1117,6.342,0.116,7.0737,0.1273,8.756,0.1974,12.0725,0.2874,25.8883
932,0.0333,0.014,0.2774,1.3752,0.2696,1.4962,0.2749,1.6496,0.2711,1.8211,0.2966,2.0558,0.3035,2.3283,0.2661,2.6209,0.2518,3.0304,0.2374,3.5333,0.2818,4.693,0.3782,8.0409,0.3888,26.7286
933,0.0419,0.0141,0.2521,3.8462,0.2292,4.1182,0.2043,4.4185,0.1823,4.7434,0.1625,5.1859,0.1439,5.6028,0.1312,6.13,0.1204,6.7532,0.1209,7.6191,0.1402,10.0403,0.1913,13.7174,0.2484,27.9233
934,0.0445,0.0141,0.1903,3.2713,0.1692,3.5301,0.1503,3.7481,0.1314,4.0086,0.1137,4.3257,0.0991,4.6739,0.0937,5.1366,0.0882,5.6549,0.0903,6.3375,0.1328,8.1027,0.1799,11.3913,0.2253,25.1001
935,0.0478,0.0141,0.2429,3.4847,0.2061,3.7263,0.1825,4.015,0.1641,4.2793,0.1464,4.5851,0.1285,4.9285,0.1112,5.2824,0.1047,5.759,0.1087,6.4618,0.1135,8.3987,0.1433,11.8421,0.1913,27.605
936,0.0455,0.0142,0.2281,3.6596,0.1812,3.9062,0.1584,4.1615,0.1419,4.4732,0.1188,4.8405,0.1041,5.2713,0.0971,5.7299,0.0963,6.3421,0.0933,7.1452,0.0947,9.1484,0.1169,12.6601,0.3263,30.7146
937,0.0482,0.0141,0.2594,3.7037,0.2117,3.9154,0.1799,4.1876,0.1577,4.4766,0.1447,4.8718,0.1208,5.2998,0.0986,5.7905,0.0832,6.4648,0.0831,7.3643,0.1028,8.9473,0.1872,12.7502,0.2855,29.4924
938,0.0469,0.0142,0.2712,3.2759,0.2053,3.4936,0.1533,3.7573,0.1479,4.0005,0.1331,4.3189,0.1175,4.6643,0.1056,5.0636,0.0951,5.572,0.1028,6.265,0.1319,8.2525,0.1879,11.5481,0.3039,25.0909
939,0.0437,0.0142,0.2516,3.6114,0.19,3.9028,0.1673,4.1864,0.1451,4.5007,0.1252,4.865,0.1043,5.2967,0.0854,5.7792,0.0832,6.3112,0.0778,7.0031,0.0863,8.4915,0.1508,11.4296,0.1809,23.3028
940,0.0446,0.0142,0.2303,3.6373,0.2082,3.9243,0.1816,4.2145,0.1563,4.4766,0.1371,4.8223,0.1247,5.2035,0.1027,5.5988,0.0873,6.0613,0.0809,6.7387,0.1092,8.6888,0.1304,12.2366,0.1951,28.7753
941,0.0438,0.0141,0.2568,4.0204,0.2386,4.2898,0.2082,4.5623,0.1864,4.8798,0.1627,5.2716,0.136,5.6582,0.1185,6.1453,0.1024,6.7048,0.0879,7.4364,0.083,9.133,0.0962,12.4668,0.295,27.6185
942,0.0472,0.0141,0.2524,3.3851,0.2232,3.6325,0.1995,3.8815,0.1794,4.1519,0.1644,4.4609,0.152,4.7939,0.1372,5.1837,0.123,5.6592,0.1183,6.3397,0.1143,7.8961,0.1589,10.7077,0.293,28.8393
943,0.0403,0.0141,0.2236,3.495,0.2087,3.7307,0.184,4.0152,0.1585,4.2586,0.1413,4.5918,0.1266,4.9717,0.1096,5.3906,0.0962,5.8682,0.0769,6.5234,0.1055,8.3859,0.1919,11.475,0.2056,28.0076
944,0.0397,0.0141,0.2259,3.3859,0.2014,3.558,0.1739,3.8332,0.1505,4.0847,0.1329,4.378,0.1238,4.7218,0.1082,5.113,0.0952,5.6208,0.0952,6.3062,0.1233,7.8579,0.1863,10.8707,0.2314,27.3809
945,0.0407,0.0176,0.2003,3.2503,0.1797,3.495,0.1698,3.7429,0.1567,3.9987,0.145,4.3109,0.1364,4.644,0.121,5.0128,0.1144,5.4556,0.1015,6.0268,0.1205,7.4788,0.1823,10.22,0.3,23.9243
946,0.1528,0.0141,0.2984,1.4617,0.2788,1.5591,0.2779,1.7123,0.2803,1.8739,0.2853,2.0822,0.2859,2.2884,0.2504,2.493,0.2484,2.8294,0.2443,3.3626,0.2769,4.7118,0.4548,8.1273,0.5605,21.0367
947,0.0457,0.0142,0.2536,3.3517,0.217,3.5774,0.1884,3.8368,0.1687,4.1037,0.1475,4.4209,0.1285,4.7482,0.1097,5.1647,0.0955,5.5923,0.0918,6.2051,0.1007,7.6612,0.1461,10.3344,0.2545,28.3643
948,0.041,0.0142,0.2299,3.5511,0.1825,3.7885,0.1637,4.0532,0.1501,4.3563,0.1351,4.708,0.1224,5.0582,0.1024,5.4882,0.096,6.0245,0.0833,6.7478,0.0964,8.7285,0.1642,12.0595,0.3202,29.8066
949,0.0426,0.0141,0.2532,3.4018,0.2322,3.6219,0.1792,3.8243,0.1575,4.0825,0.1367,4.4033,0.1227,4.7578,0.1161,5.176,0.1135,5.6283,0.0956,6.2361,0.0939,7.7813,0.1118,10.6744,0.395,31.3358
950,0.0408,0.0141,0.2083,3.2827,0.2054,3.5172,0.1839,3.7408,0.1662,3.9926,0.1571,4.3272,0.1464,4.6569,0.1282,5.0192,0.1213,5.4782,0.1209,6.0757,0.1368,7.6923,0.1797,10.421,0.3771,31.1355
951,0.042,0.0142,0.2111,3.4283,0.1905,3.6887,0.1792,3.965,0.1623,4.2485,0.1528,4.6021,0.1381,4.9551,0.1198,5.3389,0.1057,5.8205,0.0977,6.5333,0.134,8.3656,0.1845,11.5994,0.2644,31.2259
952,0.0514,0.0141,0.4578,1.9677,0.4163,2.111,0.3885,2.3465,0.3633,2.5973,0.318,2.8715,0.3062,3.2042,0.2908,3.6167,0.312,4.1388,0.3444,4.8069,0.3355,5.5897,0.3844,7.7737,0.7834,34.2561
953,0.0424,0.0176,0.2343,3.4246,0.204,3.6705,0.1854,3.9573,0.1683,4.2489,0.1549,4.5962,0.1433,4.9339,0.1312,5.3124,0.1239,5.7741,0.1203,6.405,0.1382,8.2885,0.1689,11.6591,0.1891,25.5044
954,0.0448,0.0142,0.2422,3.3231,0.1881,3.5741,0.1664,3.8138,0.1508,4.0705,0.1386,4.4083,0.1239,4.7705,0.1107,5.1348,0.0993,5.5583,0.0997,6.1759,0.1063,7.567,0.1796,10.2194,0.2829,27.0482
955,0.0434,0.0141,0.2288,3.6136,0.1784,3.8593,0.1614,4.1223,0.1412,4.395,0.1331,4.6954,0.1228,5.0466,0.117,5.4688,0.1139,5.946,0.1108,6.5622,0.134,8.2859,0.1839,11.1221,0.2366,28.1804
956,0.0389,0.0142,0.2373,3.836,0.1978,4.0879,0.1735,4.3674,0.1497,4.64,0.1356,4.9978,0.1211,5.3959,0.1043,5.8,0.0929,6.2679,0.0855,6.9015,0.0986,8.4756,0.1602,11.2447,0.256,28.4432
957,0.0408,0.0142,0.2132,3.9038,0.1783,4.1574,0.159,4.4425,0.1387,4.7226,0.1247,5.0422,0.1117,5.4261,0.1063,5.8661,0.1118,6.3806,0.1225,7.0747,0.1638,8.7003,0.2354,11.9439,0.299,27.759
958,0.0439,0.0142,0.2394,3.5491,0.2195,3.7476,0.1975,4.0154,0.1729,4.2745,0.1571,4.597,0.1423,4.9405,0.1251,5.3359,0.1055,5.7823,0.0896,6.4222,0.0768,8.2003,0.1298,11.267,0.4251,31.135
959,0.0444,0.0142,0.2222,3.5503,0.2158,3.8032,0.1931,4.0736,0.1692,4.365,0.1589,4.7554,0.1379,5.1226,0.1192,5.531,0.1085,5.9562,0.0939,6.5008,0.0728,8.1634,0.1102,10.5619,0.2384,26.0061
960,0.0434,0.0142,0.2324,3.3144,0.2058,3.5216,0.1792,3.777,0.1567,4.0146,0.1398,4.3251,0.1231,4.654,0.1053,4.9795,0.0921,5.3549,0.0778,5.869,0.0685,7.3986,0.1092,9.8481,0.2181,25.2868
961,0.0449,0.0142,0.216,3.5426,0.1821,3.7845,0.1633,4.0666,0.1436,4.3287,0.1202,4.6692,0.1083,5.049,0.0961,5.4639,0.09,5.956,0.0779,6.5807,0.0697,8.1909,0.1102,10.5442,0.349,29.8631
962,0.0441,0.0142,0.2076,3.3706,0.1969,3.5921,0.1772,3.8497,0.153,4.122,0.138,4.4442,0.1281,4.779,0.1158,5.163,0.1078,5.5962,0.1137,6.2797,0.1364,7.887,0.2168,10.692,0.4724,32.3878
963,0.1481,0.014,0.2324,1.4954,0.2124,1.6306,0.2191,1.7954,0.2005,1.9521,0.1931,2.1343,0.1782,2.3277,0.1755,2.5591,0.1901,2.8668,0.2497,3.4694,0.3919,4.9596,0.5863,8.7747,0.5883,21.7942
964,0.1157,0.014,0.3746,1.364,0.3365,1.4471,0.2814,1.5441,0.2545,1.6723,0.2446,1.8429,0.2348,2.025,0.2276,2.2621,0.2217,2.5339,0.2312,2.929,0.2134,3.6936,0.2718,5.9072,0.6489,34.1672
965,0.1641,0.014,0.2985,1.5274,0.2813,1.6805,0.2691,1.8032,0.2505,1.9491,0.2383,2.1228,0.2273,2.3227,0.2124,2.5293,0.2141,2.8061,0.2256,3.2555,0.3089,4.441,0.4471,7.0598,0.4279,21.526
966,0.0401,0.0142,0.2518,3.379,0.2221,3.6038,0.191,3.8631,0.1697,4.1221,0.1569,4.4394,0.1391,4.7705,0.1232,5.141,0.112,5.5933,0.1088,6.2393,0.1334,8.0002,0.1824,11.5519,0.3316,29.9195
967,0.0453,0.0141,0.2361,3.4048,0.1903,3.6379,0.1679,3.8788,0.1466,4.1337,0.1283,4.4505,0.1149,4.7899,0.0992,5.2068,0.09,5.663,0.1014,6.3467,0.1574,8.2774,0.2325,11.4899,0.3136,28.0754
968,0.0432,0.0142,0.2458,3.2537,0.1952,3.5331,0.1735,3.7515,0.1593,4.0141,0.14,4.3268,0.1251,4.6935,0.1124,5.1112,0.1156,5.6463,0.1238,6.3973,0.1737,8.525,0.2519,12.3431,0.3197,30.5797
969,0.0407,0.0142,0.2427,3.4666,0.1977,3.7148,0.1706,3.9701,0.1492,4.2209,0.1381,4.5473,0.12,4.8964,0.1015,5.3162,0.0871,5.7962,0.0695,6.4597,0.0936,8.2356,0.1575,11.5326,0.3305,30.687
970,0.0422,0.0176,0.2275,3.5628,0.2105,3.8268,0.1824,4.1025,0.1609,4.3969,0.147,4.7607,0.1302,5.1198,0.1074,5.5488,0.0982,6.0582,0.0965,6.7089,0.1262,8.6426,0.1851,12.0026,0.244,29.5421
971,0.0417,0.0141,0.2496,3.4544,0.1952,3.7118,0.1673,3.9584,0.145,4.1941,0.1263,4.505,0.112,4.8495,0.1028,5.2653,0.1028,5.7099,0.1111,6.3969,0.1466,8.1308,0.2168,11.4435,0.3106,28.2249
