4112,2.4921,0.46,12
4113,3.2135,0.5,12
4114,3.501,0.52,10
4115,3.2136,0.46,13
4116,3.5767,0.5,12
4117,3.5764,0.44,15
4118,3.289,0.46,12
4119,3.6457,0.48,13
4120,3.3797,0.56,12
4121,3.5322,0.52,9
4122,2.9976,0.76,6
4123,3.4895,0.5,14
4124,3.4681,0.48,11
4125,3.0515,0.48,12
4126,2.4698,0.7,7
4127,2.8981,0.44,14
4128,3.0059,0.48,13
4129,2.9089,0.54,13
4130,2.9215,0.52,12
4131,3.0963,0.42,13
4132,2.1158,0.54,8
4133,3.6603,0.5,11
4134,3.5895,0.52,11
4135,3.7734,0.4,12
4136,3.5827,0.42,11
4137,3.2258,0.48,12
4138,3.7376,0.52,12
4139,3.6925,0.46,14
4140,3.2878,0.5,13
4141,3.4059,0.46,15
4142,3.5019,0.46,15
4143,3.5495,0.5,11
4144,3.1962,0.52,12
4145,3.7001,0.5,10
4146,2.6659,0.46,12
4147,3.6367,0.46,14
4148,3.3105,0.5,11
4149,3.5958,0.5,12
4150,3.6512,0.54,14
4151,3.3486,0.44,11
4152,3.5028,0.52,12
4153,3.0436,0.5,12
4154,3.4184,0.56,10
4155,3.8507,0.52,12
4156,3.2074,0.5,11
4157,3.6827,0.44,15
4158,3.782,0.44,13
4159,3.4792,0.46,15
4160,3.454,0.46,12
4161,3.5952,0.48,9
4162,3.3893,0.5,16
4163,3.0165,0.4,14
4164,2.3491,0.88,6
4165,2.0744,0.54,13
4166,1.1333,0.52,7
4167,3.8119,0.48,14
4168,3.6553,0.48,14
4169,3.7347,0.56,13
4170,3.5059,0.56,11
4171,2.9067,0.44,13
4172,1.9843,0.46,12
4173,3.7548,0.54,12
4174,3.3395,0.46,13
4175,3.5117,0.44,15
4176,3.3438,0.46,14
4177,2.3415,0.8,8
4178,3.9535,0.42,19
4179,3.3928,0.46,14
4180,3.3627,0.44,14
4181,3.5657,0.48,15
4182,1.4245,0.54,10
4183,2.4035,0.76,8
4184,3.2579,0.48,12
4185,2.4166,0.52,6
4186,3.0533,0.5,11
4187,3.6212,0.54,13
4188,3.3739,0.44,13
4189,3.2154,0.5,14
4190,3.1648,0.5,15
4191,3.686,0.54,13
4192,3.7715,0.46,14
4193,3.385,0.48,13
4194,3.537,0.48,11
4195,3.4934,0.5,13
4196,4.0758,0.46,15
4197,3.2027,0.48,11
4198,3.4042,0.46,12
4199,3.3436,0.56,10
4200,3.1842,0.46,13
4201,3.3526,0.52,11
4202,2.6727,0.48,13
4203,3.1801,0.44,13
4204,2.6667,0.72,7
4205,3.2787,0.38,15
4206,3.4352,0.46,13
4207,3.0663,0.48,12
4208,2.8691,0.42,13
4209,2.5802,0.7,8
4210,3.267,0.44,14
4211,3.2958,0.5,12
4212,1.7957,0.4,11
4213,3.6749,0.52,12
4214,3.5655,0.54,12
4215,3.0519,0.52,13
4216,3.1111,0.46,13
4217,3.6639,0.44,12
4218,2.3597,0.7,7
4219,3.6827,0.48,11
4220,3.7725,0.48,11
4221,3.4437,0.48,13
4222,2.706,0.8,6
4223,3.779,0.46,14
4224,2.2513,0.74,9
4225,2.129,0.46,8
4226,3.3834,0.56,10
4227,3.5586,0.44,13
4228,2.1353,0.4,10
4229,3.5346,0.48,11
4230,3.4637,0.58,10
4231,3.6552,0.48,10
4232,3.6073,0.48,11
4233,3.02,0.74,7
4234,3.656,0.5,10
4235,3.432,0.46,15
4236,3.1803,0.82,5
4237,3.5287,0.48,12
4238,3.2896,0.54,13
4239,3.3231,0.48,12
4240,3.6878,0.48,13
4241,2.9594,0.48,11
4242,2.9961,0.48,12
4243,1.962,0.44,10
4244,3.4024,0.42,14
4245,3.3913,0.52,11
4246,3.2778,0.48,12
4247,3.4201,0.44,14
4248,3.7432,0.52,16
4249,3.6408,0.54,11
4250,2.6312,0.68,10
4251,3.7885,0.52,13
4252,3.4152,0.54,12
4253,3.1447,0.46,15
4254,3.2667,0.52,13
4255,3.0213,0.42,14
4256,3.0719,0.48,14
4257,3.1384,0.46,14
4258,3.498,0.48,11
4259,3.2034,0.46,16
4260,2.6461,0.44,14
4261,3.5406,0.52,11
4262,3.3861,0.5,11
4263,3.2482,0.44,15
4264,3.604,0.5,12
4265,3.3656,0.48,12
4266,3.5786,0.54,13
4267,3.4664,0.48,12
4268,3.3975,0.52,11
4269,3.3589,0.54,11
4270,3.3943,0.5,13
4271,3.2778,0.52,13
4272,2.8123,0.46,11
4273,3.688,0.52,14
4274,3.3828,0.42,14
4275,3.6656,0.5,13
4276,3.4405,0.5,16
4277,3.5769,0.46,12
4278,3.153,0.46,14
4279,3.0459,0.44,11
4280,3.475,0.5,12
4281,1.9795,0.46,12
4282,3.2349,0.46,12
4283,3.0002,0.5,15
4284,3.3343,0.48,13
4285,3.7469,0.46,12
4286,3.3347,0.48,11
4287,2.2969,0.42,12
4288,3.5538,0.52,11
4289,3.9615,0.5,11
4290,3.4885,0.54,13
4291,1.2023,0.26,17
4292,3.6887,0.52,12
4293,3.5861,0.5,12
4294,1.5503,0.3,20
4295,3.4566,0.42,14
4296,1.5786,0.42,12
4297,2.9534,0.42,13
4298,3.0353,0.44,14
4299,3.0213,0.5,13
4300,3.4528,0.48,13
4301,2.283,0.54,10
4302,3.1441,0.46,12
4303,3.5595,0.52,16
4304,3.3884,0.5,11
4305,3.2822,0.48,12
4306,3.5895,0.5,12
4307,3.6819,0.44,14
4308,3.2627,0.5,10
4309,3.6531,0.48,12
4310,3.2851,0.44,12
4311,3.6874,0.44,14
4312,3.5474,0.46,15
4313,3.6933,0.52,13
4314,3.1622,0.52,13
4315,2.1267,0.48,8
4316,3.3882,0.48,15
4317,3.0303,0.46,15
4318,3.0772,0.46,14
4319,3.5494,0.5,15
4320,3.2834,0.44,13
4321,3.3421,0.44,13
4322,3.5362,0.46,14
4323,2.4401,0.58,11
4324,3.6144,0.46,13
4325,3.4084,0.42,14
4326,3.8442,0.46,11
4327,3.4739,0.48,15
4328,3.4149,0.5,15
4329,3.5228,0.56,13
4330,3.5028,0.5,13
4331,1.7292,0.52,11
4332,3.0827,0.48,12
4333,3.3714,0.5,10
4334,3.4198,0.5,10
4335,4.1523,0.5,15
4336,3.8372,0.46,14
4337,3.2808,0.48,10
4338,3.7554,0.5,14
4339,3.5164,0.48,13
4340,3.6393,0.42,12
4341,3.683,0.46,15
4342,3.8561,0.54,11
4343,2.3257,0.76,8
4344,2.8978,0.46,12
4345,3.4197,0.52,12
4346,3.9121,0.58,11
4347,3.0109,0.48,11
4348,3.362,0.4,16
4349,3.4375,0.48,13
4350,3.0398,0.5,13
4351,3.4828,0.46,14
4352,3.3337,0.5,13
4353,3.598,0.48,12
4354,3.4021,0.52,13
4355,2.1936,0.52,8
4356,3.5637,0.5,13
4357,2.8363,0.5,16
4358,3.1774,0.46,12
4359,3.2335,0.5,12
4360,2.2308,0.66,8
4361,3.4163,0.44,14
4362,3.8691,0.48,12
4363,1.824,0.52,13
4364,3.8214,0.54,14
4365,3.4552,0.46,11
4366,3.3609,0.5,14
4367,3.6392,0.5,15
4368,3.3221,0.46,12
4369,3.3078,0.5,12
4370,3.3983,0.52,14
4371,3.5221,0.48,14
4372,3.4467,0.5,13
4373,3.1773,0.46,14
4374,3.9572,0.52,12
4375,3.3346,0.4,13
4376,1.7733,0.5,9
4377,3.5298,0.48,15
4378,3.7225,0.44,15
4379,3.0374,0.5,13
4380,3.3186,0.48,14
4381,3.711,0.58,12
4382,3.0953,0.44,10
4383,3.7196,0.44,14
4384,3.6064,0.44,13
4385,3.5073,0.44,14
4386,3.4464,0.48,13
4387,3.1621,0.52,13
4388,3.3586,0.44,14
4389,3.5947,0.54,14
4390,3.4469,0.46,15
4391,3.2448,0.46,15
4392,3.594,0.46,13
4393,3.6003,0.48,13
4394,1.4239,0.54,10
4395,3.5077,0.56,13
4396,3.4336,0.52,14
4397,3.1719,0.44,11
4398,3.2329,0.52,16
4399,3.501,0.5,11
4400,3.312,0.52,14
4401,1.8819,0.58,8
4402,3.4344,0.68,5
4403,3.3142,0.5,13
4404,2.586,0.66,9
4405,3.4883,0.46,11
4406,3.3027,0.48,14
4407,2.5719,0.76,6
4408,3.0531,0.48,12
4409,2.8714,0.38,16
4410,3.1405,0.5,17
4411,2.2593,0.66,6
4412,3.4018,0.5,14
4413,3.223,0.5,10
4414,3.1957,0.38,15
4415,3.4716,0.5,14
4416,3.0496,0.52,14
4417,3.5168,0.44,15
4418,3.4019,0.48,12
4419,3.669,0.52,11
4420,2.2053,0.52,8
4421,3.7423,0.46,14
4422,3.4474,0.5,12
4423,2.0402,0.58,14
4424,3.4955,0.44,15
4425,3.3658,0.44,17
4426,3.6874,0.54,10
4427,3.8362,0.5,10
4428,3.5915,0.52,12
4429,2.4115,0.6,10
4430,4.0123,0.42,19
4431,3.9463,0.46,12
4432,3.927,0.42,13
4433,2.3386,0.52,10
4434,3.0234,0.48,12
4435,3.1229,0.52,12
4436,3.6261,0.46,9
4437,3.1279,0.38,16
4438,3.5275,0.46,14
4439,3.6911,0.44,12
4440,3.6753,0.52,11
4441,3.9747,0.46,14
4442,3.5232,0.46,13
4443,3.5523,0.48,15
4444,3.3749,0.48,12
4445,3.5001,0.46,11
4446,3.3874,0.5,13
4447,1.8753,0.44,9
4448,3.1006,0.46,12
4449,2.9993,0.44,12
4450,2.25,0.46,8
4451,3.2387,0.44,14
4452,3.2433,0.46,15
4453,3.1724,0.52,12
4454,3.5228,0.54,13
4455,3.7317,0.52,12
4456,3.23,0.48,11
4457,3.266,0.46,13
4458,1.9873,0.28,15
4459,3.5564,0.44,13
4460,3.5969,0.5,10
4461,3.3212,0.54,12
4462,2.8094,0.46,13
4463,1.4766,0.42,11
4464,3.5004,0.46,12
4465,3.7409,0.5,15
4466,3.3296,0.4,13
4467,3.4398,0.48,12
4468,3.4883,0.38,15
4469,3.8771,0.5,12
4470,4.0292,0.44,14
4471,3.6953,0.5,11
4472,3.1667,0.46,13
4473,3.1295,0.46,13
4474,3.2428,0.5,12
4475,3.3074,0.5,13
4476,3.0246,0.54,13
4477,3.5136,0.48,11
4478,3.1406,0.48,16
4479,3.1608,0.48,14
4480,3.3984,0.5,12
4481,3.0989,0.48,13
4482,2.969,0.44,16
4483,3.192,0.46,12
4484,1.4767,0.46,12
4485,3.1933,0.44,13
4486,3.0206,0.48,18
4487,4.2758,0.44,17
4488,3.8136,0.48,12
4489,3.4209,0.54,15
4490,3.5623,0.44,16
4491,3.3821,0.54,12
4492,3.3331,0.48,14
4493,3.6167,0.54,15
4494,3.7686,0.44,15
4495,3.2877,0.5,13
4496,3.2291,0.44,16
4497,3.1796,0.52,12
4498,3.0733,0.48,14
4499,3.1491,0.54,13
4500,3.3019,0.48,14
4501,3.4442,0.54,10
4502,3.3309,0.52,13
4503,3.4833,0.48,15
4504,3.6372,0.46,13
4505,3.7618,0.5,12
4506,3.4732,0.46,12
4507,3.7968,0.48,15
4508,3.4395,0.46,15
4509,3.3573,0.54,11
4510,3.7825,0.46,14
4511,1.7641,0.5,8
4512,3.5403,0.5,14
4513,3.6144,0.46,13
4514,3.5167,0.48,14
4515,3.567,0.46,12
4516,3.2146,0.46,13
4517,2.0036,0.62,10
4518,1.8024,0.48,14
4519,3.4242,0.48,14
4520,1.886,0.56,14
4521,3.3218,0.5,14
4522,3.0196,0.46,16
4523,3.6457,0.44,15
4524,3.475,0.46,14
4525,3.259,0.42,15
4526,3.036,0.48,14
4527,3.7552,0.52,11
4528,3.5049,0.44,15
4529,3.7003,0.42,15
4530,3.1302,0.46,13
4531,3.2957,0.48,11
4532,3.4469,0.52,12
4533,2.9532,0.46,15
4534,3.3208,0.5,13
4535,2.666,0.48,11
4536,3.3681,0.5,13
4537,3.4832,0.44,16
4538,3.1671,0.4,15
4539,3.1395,0.48,16
4540,3.0141,0.52,12
4541,3.2907,0.46,16
4542,3.2749,0.44,14
4543,3.5861,0.44,14
4544,3.0453,0.48,13
4545,3.4872,0.48,16
4546,1.873,0.52,11
4547,3.0823,0.52,12
4548,3.3973,0.5,11
4549,1.8734,0.58,12
4550,1.9966,0.56,10
4551,3.3124,0.46,14
4552,3.6464,0.44,15
4553,3.2524,0.5,14
4554,2.8978,0.48,14
4555,3.1798,0.48,13
4556,3.4067,0.48,11
4557,3.3699,0.46,14
4558,1.1023,0.5,9
4559,3.4873,0.64,12
4560,3.8277,0.52,15
4561,3.5156,0.48,12
4562,3.3285,0.46,14
4563,3.8097,0.5,13
4564,3.3299,0.46,14
4565,3.285,0.46,13
4566,3.2412,0.46,13
4567,2.2244,0.4,12
4568,3.3648,0.54,15
4569,3.8923,0.48,15
4570,3.6612,0.46,14
4571,3.7103,0.5,11
4572,3.7523,0.54,11
4573,3.6005,0.42,16
4574,3.2491,0.44,13
4575,2.5343,0.82,8
4576,3.8931,0.5,15
4577,3.1692,0.52,12
4578,3.3218,0.46,14
4579,3.4474,0.5,11
4580,3.6616,0.52,12
4581,1.4083,0.3,11
4582,3.3342,0.5,13
4583,3.5743,0.48,15
4584,3.3943,0.42,16
4585,2.5228,0.58,8
4586,3.1939,0.44,15
4587,3.3415,0.44,13
4588,1.4452,0.26,15
4589,3.3849,0.84,7
4590,3.534,0.54,13
4591,3.3531,0.52,12
4592,3.5978,0.48,13
4593,4.0932,0.48,13
4594,3.339,0.5,13
4595,3.5919,0.44,14
4596,3.0596,0.44,13
4597,3.6305,0.48,14
4598,2.8844,0.46,13
4599,3.2636,0.5,11
4600,3.5384,0.44,15
4601,3.6425,0.44,15
4602,3.5556,0.5,11
4603,2.2053,0.5,9
4604,3.4836,0.5,11
4605,3.4379,0.44,14
4606,3.4624,0.54,12
4607,2.4622,0.6,8
4608,3.7477,0.5,11
4609,3.3936,0.48,15
4610,3.4557,0.46,13
4611,3.2685,0.46,13
4612,3.3297,0.42,17
4613,3.3425,0.46,14
4614,3.4697,0.5,14
4615,3.4515,0.48,12
4616,3.4416,0.52,13
4617,3.1626,0.48,11
4618,3.6194,0.52,12
4619,2.2595,0.7,11
4620,1.8098,0.54,15
4621,3.5401,0.5,16
4622,3.2873,0.42,15
4623,3.4918,0.42,19
4624,2.2372,0.48,9
4625,3.3376,0.46,14
4626,2.7999,0.44,14
4627,3.0304,0.46,16
4628,3.1753,0.48,14
4629,3.3757,0.46,13
4630,3.5018,0.48,14
4631,3.6644,0.48,14
4632,3.7361,0.5,13
4633,3.2075,0.46,13
4634,3.0068,0.44,13
4635,3.1764,0.48,15
4636,3.3048,0.54,12
4637,4.0809,0.42,15
4638,1.8966,0.48,13
4639,1.5914,0.3,12
4640,3.555,0.48,13
4641,3.5546,0.44,15
4642,3.2197,0.52,11
4643,3.3585,0.42,16
4644,3.8069,0.46,13
4645,3.5268,0.44,14
4646,3.2958,0.52,12
4647,3.6283,0.52,13
4648,3.9721,0.5,12
4649,3.413,0.48,15
4650,3.8214,0.44,15
4651,3.6688,0.5,13
4652,3.1904,0.44,14
4653,3.7585,0.52,10
4654,3.4256,0.44,16
4655,3.6253,0.54,11
4656,2.7985,0.44,16
4657,4.1769,0.52,15
4658,3.8481,0.52,12
4659,3.5801,0.52,13
4660,3.7579,0.58,11
4661,2.8716,0.52,12
4662,3.6013,0.54,10
4663,1.2541,0.26,21
4664,1.0999,0.32,17
4665,1.6947,0.28,10
4666,2.7336,0.48,13
4667,2.8353,0.5,14
4668,2.8929,0.5,11
4669,3.8094,0.56,11
4670,1.7275,0.46,17
4671,3.3416,0.54,13
4672,3.32,0.56,10
4673,2.0104,0.44,12
4674,3.0888,0.48,12
4675,2.8566,0.54,12
4676,2.8617,0.48,11
4677,2.7839,0.46,14
4678,3.0272,0.5,15
4679,2.6972,0.46,16
4680,2.7544,0.42,17
4681,2.7899,0.48,17
4682,2.9552,0.38,17
4683,3.6487,0.46,17
4684,2.9705,0.42,14
4685,3.1514,0.54,11
4686,3.2243,0.46,12
4687,3.2114,0.44,15
4688,3.1529,0.48,12
4689,3.2656,0.42,15
4690,2.6964,0.46,16
4691,3.089,0.48,13
4692,2.7571,0.48,14
4693,1.7287,0.58,18
4694,2.9241,0.44,12
4695,2.0703,0.5,15
4696,3.1786,0.5,13
4697,3.5099,0.5,12
4698,3.3516,0.46,16
4699,2.97,0.52,14
4700,3.0466,0.46,11
4701,3.2453,0.5,11
4702,2.9887,0.5,10
4703,2.0723,0.6,12
4704,2.7663,0.5,10
4705,1.5678,0.46,15
4706,2.5184,0.44,10
4707,3.7466,0.48,13
4708,2.8651,0.48,12
4709,2.3751,0.7,8
4710,3.3983,0.54,12
4711,3.3647,0.48,14
4712,3.3993,0.44,15
4713,2.7568,0.5,14
4714,2.7622,0.5,12
4715,3.1523,0.46,11
4716,3.0684,0.5,12
4717,3.5547,0.48,11
4718,3.1982,0.5,14
4719,3.0924,0.48,13
4720,1.8646,0.6,7
4721,3.4417,0.44,16
4722,3.2339,0.5,15
4723,2.2909,0.66,8
4724,3.083,0.54,10
4725,3.3986,0.56,12
4726,3.3998,0.48,12
4727,3.3907,0.44,11
4728,3.034,0.46,11
4729,3.1861,0.48,13
4730,3.1244,0.5,14
4731,3.1218,0.48,12
4732,3.2685,0.54,14
4733,3.4853,0.46,12
4734,3.5357,0.5,12
4735,3.5465,0.44,15
4736,3.2321,0.8,5
4737,3.5294,0.46,18
4738,2.9762,0.46,13
4739,3.5642,0.5,13
4740,3.9415,0.58,10
4741,3.6384,0.6,13
4742,3.2766,0.52,15
4743,3.3495,0.56,12
4744,3.3629,0.54,14
4745,1.9996,0.58,11
4746,3.2972,0.5,12
4747,2.908,0.46,12
4748,2.838,0.5,14
4749,2.6616,0.5,13
4750,3.0421,0.46,12
4751,2.885,0.46,11
4752,2.5405,0.64,10
4753,2.9716,0.42,15
4754,2.2216,0.72,5
4755,3.7087,0.38,15
4756,3.0991,0.54,11
4757,3.4372,0.44,11
4758,3.3008,0.44,16
4759,3.2333,0.46,15
4760,2.9285,0.46,12
4761,2.0262,0.62,7
4762,2.7599,0.64,5
4763,3.208,0.46,14
4764,1.9215,0.66,9
4765,3.146,0.42,15
4766,3.2993,0.5,11
4767,1.5479,0.44,14
4768,3.4767,0.5,16
4769,3.824,0.48,17
4770,2.8864,0.46,13
4771,3.7832,0.58,10
4772,3.3792,0.44,14
4773,3.6576,0.42,17
4774,2.1619,0.78,8
4775,3.4866,0.52,12
4776,3.4685,0.42,14
4777,2.7328,0.62,8
4778,1.9402,0.72,8
4779,3.201,0.5,14
4780,3.196,0.46,13
4781,2.9306,0.5,12
4782,3.3856,0.56,12
4783,3.223,0.48,12
4784,3.1354,0.5,14
4785,3.4894,0.44,16
4786,3.3131,0.54,14
4787,3.1995,0.46,14
4788,3.1,0.44,13
4789,3.4676,0.5,15
4790,3.6797,0.48,12
4791,3.2896,0.54,13
4792,2.2501,0.64,10
4793,3.2679,0.42,18
4794,3.0193,0.5,14
4795,3.6189,0.46,13
4796,3.4686,0.42,15
4797,1.988,0.56,12
4798,2.871,0.5,15
4799,1.1168,0.22,15
4800,3.4949,0.5,15
4801,1.6167,0.6,10
4802,2.5088,0.56,13
4803,3.6576,0.56,12
4804,3.2121,0.42,15
4805,3.3705,0.52,11
4806,3.2677,0.42,15
4807,3.4737,0.56,12
4808,3.0068,0.46,16
4809,3.228,0.46,15
4810,2.243,0.5,12
4811,3.8851,0.48,13
4812,3.7622,0.48,13
4813,2.7066,0.5,13
4814,3.7422,0.46,12
4815,3.6804,0.5,12
4816,3.6374,0.5,11
4817,3.3868,0.48,12
4818,2.7833,0.8,4
4819,3.2088,0.48,14
4820,3.3063,0.46,13
4821,3.7783,0.48,14
4822,3.4571,0.46,13
4823,3.7055,0.58,10
4824,3.6279,0.44,10
4825,3.6086,0.56,11
4826,3.3853,0.5,12
4827,3.8698,0.48,13
4828,3.7155,0.54,11
4829,3.1658,0.52,11
4830,3.4904,0.5,12
4831,3.3178,0.46,9
4832,4.1158,0.58,10
4833,3.9202,0.54,11
4834,3.9566,0.44,13
4835,3.4426,0.5,11
4836,3.5245,0.48,13
4837,3.7902,0.58,17
4838,3.3533,0.46,10
4839,3.4835,0.54,12
4840,3.0561,0.46,13
4841,3.2833,0.44,11
4842,3.5783,0.52,10
4843,3.3657,0.46,13
4844,3.4918,0.48,10
4845,1.9717,0.52,7
4846,3.4844,0.52,12
4847,2.1831,0.68,7
4848,2.9234,0.52,14
4849,2.963,0.46,11
4850,3.2297,0.44,14
4851,1.7504,0.68,9
4852,1.8806,0.68,5
4853,3.8422,0.5,12
4854,3.2696,0.52,11
4855,2.9528,0.5,12
4856,3.7057,0.56,11
4857,3.5113,0.56,14
4858,3.5403,0.42,14
4859,2.9956,0.42,7
4860,3.1694,0.82,8
4861,3.3501,0.44,12
4862,3.353,0.44,15
4863,3.3249,0.5,12
4864,3.486,0.46,13
4865,3.6772,0.52,11
4866,3.1824,0.48,11
4867,3.368,0.48,14
4868,2.5639,0.8,6
4869,2.4791,0.42,13
4870,3.0969,0.46,13
4871,3.8846,0.46,14
4872,2.0742,0.84,6
4873,2.7748,0.84,7
4874,2.517,0.88,5
4875,2.3111,0.54,10
4876,3.9387,0.46,13
4877,3.3307,0.56,12
4878,3.7635,0.46,14
4879,3.696,0.5,12
4880,3.3294,0.5,13
4881,3.6381,0.54,12
4882,3.5002,0.54,11
4883,3.7136,0.48,16
4884,3.9763,0.5,13
4885,3.4323,0.48,12
4886,3.3291,0.44,15
4887,3.5658,0.56,12
4888,3.3032,0.5,13
4889,3.167,0.48,13
4890,3.3086,0.44,16
4891,3.287,0.46,12
4892,3.5138,0.48,14
4893,3.6453,0.5,12
4894,3.694,0.52,15
4895,3.394,0.46,13
4896,3.6668,0.5,15
4897,2.4736,0.48,8
4898,3.1047,0.5,12
4899,2.6943,0.4,14
4900,3.1234,0.46,14
4901,2.8371,0.48,11
4902,3.0004,0.46,13
4903,3.5833,0.5,10
4904,3.6198,0.52,13
4905,3.3246,0.44,11
4906,3.1826,0.46,13
4907,3.8333,0.46,13
4908,3.7118,0.5,12
4909,3.3942,0.44,16
4910,3.259,0.5,13
4911,1.6638,0.52,10
4912,3.5776,0.48,14
4913,3.3555,0.5,13
4914,3.1268,0.42,15
4915,3.463,0.46,13
4916,3.0034,0.42,17
4917,3.1524,0.5,13
4918,2.2394,0.68,10
4919,3.9139,0.48,15
4920,3.8854,0.48,15
4921,3.1463,0.5,13
4922,1.9425,0.6,11
4923,3.6234,0.5,15
4924,3.2206,0.48,13
4925,3.3423,0.46,13
4926,3.4866,0.48,12
4927,3.4282,0.44,15
4928,2.7426,0.42,17
4929,3.5269,0.52,14
4930,3.2274,0.46,13
4931,3.425,0.5,12
4932,3.4635,0.52,16
4933,3.282,0.48,13
4934,1.9672,0.68,11
4935,3.4746,0.42,15
4936,2.1035,0.42,12
4937,3.8332,0.46,13
4938,3.1638,0.46,11
4939,4.0279,0.42,18
4940,2.2857,0.64,8
4941,3.7235,0.48,14
4942,3.6565,0.46,12
4943,3.503,0.44,12
4944,3.2908,0.46,12
4945,3.1371,0.44,13
4946,3.8827,0.44,14
4947,3.2823,0.46,13
4948,2.9721,0.46,14
4949,2.9337,0.46,14
4950,3.1668,0.46,13
4951,3.7697,0.48,16
4952,2.2618,0.46,8
4953,3.6192,0.52,13
4954,3.6042,0.52,12
4955,3.4488,0.54,16
4956,3.2163,0.46,15
4957,3.2522,0.5,13
4958,3.7256,0.48,15
4959,3.6212,0.44,16
4960,3.7218,0.44,13
4961,3.2521,0.52,13
4962,3.5073,0.44,14
4963,3.2336,0.5,13
4964,2.9254,0.48,17
4965,3.9565,0.4,20
4966,2.4767,0.42,12
4967,3.5216,0.54,12
4968,3.3675,0.44,14
4969,2.935,0.5,14
4970,3.7752,0.48,11
4971,4.3263,0.48,15
4972,3.7395,0.52,11
4973,3.6897,0.44,17
4974,3.2732,0.5,14
4975,3.0583,0.48,15
4976,1.6069,0.6,10
4977,3.197,0.46,12
4978,3.5077,0.54,12
4979,3.0171,0.5,12
4980,1.7116,0.54,10
4981,3.0113,0.48,11
4982,3.6768,0.44,16
4983,3.2646,0.46,11
4984,3.7548,0.42,15
4985,2.0345,0.5,11
4986,2.3893,0.58,6
4987,3.8185,0.46,15
4988,3.4908,0.48,11
4989,3.5628,0.46,15
4990,3.5444,0.48,10
4991,3.2143,0.48,14
4992,3.5865,0.5,14
4993,3.8524,0.5,12
4994,3.3815,0.5,11
4995,3.58,0.52,12
4996,3.1599,0.44,12
4997,3.3309,0.46,14
4998,3.0232,0.48,12
4999,3.018,0.46,13
5000,3.4526,0.46,12
5001,3.8906,0.48,12
5002,1.9883,0.52,12
5003,3.4631,0.5,11
5004,3.8153,0.54,11
5005,3.3694,0.5,12
5006,3.7638,0.44,15
5007,3.727,0.46,12
5008,3.9576,0.46,16
5009,3.411,0.44,14
5010,1.8673,0.62,10
5011,3.9409,0.48,11
5012,2.93,0.5,14
5013,3.2312,0.5,11
5014,3.5171,0.52,10
5015,1.8913,0.6,8
5016,2.9636,0.46,11
5017,3.2092,0.48,11
5018,3.5178,0.5,12
5019,3.5176,0.5,11
5020,3.5757,0.48,13
5021,3.4935,0.46,13
5022,1.6051,0.38,13
5023,2.3972,0.48,7
5024,3.6235,0.48,12
5025,3.8215,0.48,12
5026,3.5996,0.48,11
5027,3.3271,0.46,13
5028,3.4587,0.58,13
5029,3.6455,0.48,12
5030,3.7745,0.5,13
5031,3.7797,0.52,12
5032,3.2228,0.52,11
5033,3.5368,0.44,12
5034,3.6247,0.42,16
5035,3.3501,0.5,11
5036,3.9588,0.52,13
5037,4.0765,0.5,11
5038,3.2737,0.46,14
5039,3.3504,0.46,14
5040,3.4289,0.5,13
5041,2.9531,0.48,14
5042,3.4358,0.5,12
5043,2.4209,0.76,9
5044,3.5429,0.52,12
5045,3.2676,0.48,11
5046,2.1788,0.44,15
5047,3.8172,0.54,12
5048,3.3668,0.48,12
5049,3.4841,0.44,15
5050,3.2745,0.46,12
5051,3.0106,0.54,15
5052,3.6155,0.44,14
5053,3.7662,0.46,15
5054,3.7877,0.52,10
5055,2.3642,0.7,7
5056,3.488,0.5,12
5057,3.2091,0.46,13
5058,3.5208,0.46,10
5059,3.6843,0.46,13
5060,3.6783,0.48,13
5061,3.1499,0.42,12
5062,3.5803,0.48,13
5063,2.3233,0.58,11
5064,3.2442,0.42,15
5065,3.5612,0.46,14
5066,3.3976,0.5,13
5067,3.7433,0.46,14
5068,3.3337,0.5,15
5069,2.4866,0.72,9
5070,3.4689,0.36,17
5071,3.2741,0.46,15
5072,3.2865,0.48,12
5073,3.9742,0.46,13
5074,2.9836,0.42,17
5075,3.6139,0.48,13
5076,2.1375,0.42,10
5077,3.3926,0.5,11
5078,3.5305,0.46,14
5079,3.3234,0.52,12
5080,3.7289,0.48,13
5081,2.7844,0.42,18
5082,2.9919,0.5,14
5083,3.7819,0.42,16
5084,1.8623,0.66,8
5085,3.872,0.52,10
5086,3.9368,0.44,13
5087,3.2891,0.48,12
5088,3.5794,0.48,12
5089,3.313,0.46,12
5090,3.1772,0.5,12
5091,2.0006,0.48,19
5092,3.4118,0.54,12
5093,1.8146,0.5,12
5094,1.4567,0.4,19
5095,3.3122,0.46,14
5096,3.8493,0.46,12
5097,3.7269,0.44,15
5098,3.3888,0.48,14
5099,3.3879,0.52,11
5100,3.6898,0.5,12
5101,2.2466,0.48,14
5102,3.8723,0.44,14
5103,3.8427,0.58,12
5104,3.5046,0.4,16
5105,3.3845,0.5,12
5106,3.3101,0.44,14
5107,3.5023,0.48,13
5108,2.0628,0.66,8
5109,3.4356,0.48,12
5110,3.4698,0.5,14
5111,3.6726,0.52,11
5112,1.9704,0.62,11
5113,3.4524,0.48,12
5114,4.0076,0.5,15
5115,3.6237,0.46,12
5116,3.7534,0.48,12
5117,3.8432,0.44,13
